2461449.0833333097	476.3739191783067
2461449.0937499763	470.077436107598
2461449.1041666428	485.9085935425267
2461449.1145833093	482.1307037000998
2461449.124999976	478.35281385767297
2461449.1354166423	501.7397509774551
2461449.145833309	475.294522080471
2461449.1562499753	475.8342206293897
2461449.166666642	468.0985414282312
2461449.1770833083	475.6543211130829
2461449.187499975	479.4322109555096
2461449.197916642	490.22618193387
2461449.208333308	496.1628659719688
2461449.2187499744	471.8764312706579
2461449.229166641	480.69150756965234
2461449.2395833074	492.38497612954154
2461449.249999974	466.2995462651706
2461449.2604166404	485.3688949936089
2461449.270833307	472.4161298195741
2461449.2812499735	474.3950244989403
2461449.29166664	500.48045436331273
2461449.3020833065	489.1467848360334
2461449.312499973	483.3900003142412
2461449.3229166395	486.0884930588311
2461449.333333306	479.25231143920405
2461449.3437499725	479.97190950442734
2461449.354166639	492.92467467846
2461449.3645833055	469.1779385260662
2461449.374999972	475.6543211130829
2461449.3854166386	478.5327133739805
2461449.395833305	477.8131153087561
2461449.4062499716	480.8714070859569
2461449.416666638	478.712612890286
2461449.4270833046	474.03522546632985
2461449.437499971	490.22618193387
2461449.4479166376	467.19904384670036
2461449.458333304	482.1307037000998
2461449.4687499707	488.7869858034218
2461449.479166637	477.9930148250616
2461449.4895833037	470.97693368912934
2461449.49999997	495.08346887413217
2461449.5104166367	496.1628659719688
2461449.520833303	480.8714070859569
2461449.5312499697	480.33170853704024
2461449.541666636	477.4533162761443
2461449.5520833028	483.7497993468543
2461449.5624999693	480.33170853704024
2461449.572916636	482.49050273271104
2461449.5833333023	473.4955269174121
2461449.593749969	489.1467848360334
2461449.6041666353	472.2362303032712
2461449.614583302	470.43723514020996
2461449.6249999683	495.982966455662
2461449.635416635	484.289497895771
2461449.645833302	494.90356935782717
2461449.656249968	458.2040680314
2461449.6666666344	482.31060321640587
2461449.677083301	496.70256452088586
2461449.6874999674	487.88748822189297
2461449.697916634	496.34276548827467
2461449.7083333004	486.2683925751378
2461449.718749967	469.1779385260662
2461449.7291666334	504.6181432383528
2461449.7395833	483.03020128162893
2461449.7499999665	478.1729143413672
2461449.760416633	467.9186419119253
2461449.7708332995	484.109598379466
2461449.781249966	495.80306693935813
2461449.7916666325	469.89753659129116
2461449.802083299	459.283465129237
2461449.8124999655	485.3688949936089
2461449.822916632	481.59100515118223
2461449.8333332986	482.1307037000998
2461449.843749965	496.34276548827467
2461449.8541666316	491.12567951539995
2461449.864583298	472.2362303032712
2461449.8749999646	480.69150756965234
2461449.885416631	468.6382399771487
2461449.8958332976	471.3367327217385
2461449.906249964	476.19401966200223
2461449.9166666307	474.2151249826371
2461449.927083297	494.18397129260256
2461449.9374999637	473.4955269174121
2461449.94791663	479.07241192289774
2461449.9583332967	470.6171346565157
2461449.968749963	473.85532595002246
2461449.9791666297	481.77090466748814
2461449.989583296	474.03522546632985
2461449.9999999627	474.7548235315536
2461450.0104166293	488.0673877381982
2461450.020833296	480.8714070859569
2461450.0312499623	474.2151249826371
2461450.041666629	472.7759288521867
2461450.0520832953	465.2201491673351
2461450.062499962	481.59100515118223
2461450.0729166283	476.19401966200223
2461450.083333295	487.52768918927944
2461450.093749962	487.52768918927944
2461450.104166628	488.4271867708105
2461450.1145832944	483.9296988631603
2461450.124999961	489.86638290125853
2461450.1354166274	491.84527758062353
2461450.145833294	479.4322109555096
2461450.1562499604	472.7759288521867
2461450.166666627	497.42216258611023
2461450.1770832934	460.1829627107659
2461450.18749996	464.3206515858044
2461450.1979166265	484.8291964446897
2461450.208333293	495.982966455662
2461450.2187499595	480.69150756965234
2461450.229166626	475.8342206293897
2461450.2395832925	487.1678901566674
2461450.249999959	477.9930148250616
2461450.2604166255	477.09351724353013
2461450.270833292	492.0251770969296
2461450.2812499586	469.3578380423729
2461450.291666625	461.44225932490866
2461450.3020832916	485.9085935425267
2461450.312499958	474.7548235315536
2461450.3229166246	481.77090466748814
2461450.333333291	488.4271867708105
2461450.3437499576	478.8925124065921
2461450.354166624	486.98799064036217
2461450.36458329	477.09351724353013
2461450.374999957	483.9296988631603
2461450.3854166237	482.31060321640587
2461450.39583329	508.0362340481657
2461450.4062499567	477.09351724353013
2461450.416666623	478.8925124065921
2461450.4270832897	486.8080911240564
2461450.437499956	489.1467848360334
2461450.4479166227	483.7497993468543
2461450.4583332893	493.28447371107205
2461450.468749956	486.44829209144297
2461450.4791666223	463.0613549716638
2461450.489583289	497.42216258611023
2461450.4999999553	469.89753659129116
2461450.510416622	493.46437322737773
2461450.5208332883	485.5487945099154
2461450.531249955	481.77090466748814
2461450.5416666213	474.5749240152478
2461450.552083288	478.8925124065921
2461450.5624999544	481.95080418379376
2461450.572916621	491.4854785480118
2461450.5833332874	498.68145920025125
2461450.593749954	480.5116080533452
2461450.6041666204	477.6332157924483
2461450.614583287	483.3900003142412
2461450.6249999534	481.05130660226337
2461450.63541662	489.86638290125853
2461450.6458332865	485.00909596099535
2461450.656249953	495.2633683904387
2461450.6666666195	486.62819160774853
2461450.677083286	480.33170853704024
2461450.6874999525	470.97693368912934
2461450.697916619	479.79200998812126
2461450.7083332855	477.8131153087561
2461450.718749952	484.8291964446897
2461450.7291666185	483.5698998305484
2461450.739583285	494.90356935782717
2461450.7499999516	472.05633078696405
2461450.760416618	483.9296988631603
2461450.7708332846	486.2683925751378
2461450.781249951	492.0251770969296
2461450.7916666176	483.2101007979364
2461450.802083284	476.3739191783067
2461450.81249995	482.67040224901865
2461450.822916617	491.4854785480118
2461450.8333332837	491.6653780643187
2461450.84374995	490.9457799990933
2461450.8541666167	481.95080418379376
2461450.864583283	474.3950244989403
2461450.8749999497	487.707588705586
2461450.885416616	489.86638290125853
2461450.8958332827	477.8131153087561
2461450.9062499492	482.49050273271104
2461450.916666616	478.5327133739805
2461450.9270832823	484.109598379466
2461450.937499949	479.97190950442734
2461450.9479166153	477.2734167598378
2461450.958333282	468.2784409445378
2461450.9687499483	484.8291964446897
2461450.979166615	481.23120611857
2461450.9895832813	503.898545173126
2461450.999999948	471.3367327217385
2461451.0104166144	479.97190950442734
2461451.020833281	481.23120611857
2461451.0312499474	476.7337182109185
2461451.041666614	473.85532595002246
2461451.0520832804	468.9980390097606
2461451.062499947	483.3900003142412
2461451.0729166134	488.4271867708105
2461451.08333328	479.25231143920405
2461451.0937499464	458.5638670640129
2461451.104166613	488.96688531972865
2461451.1145832795	471.1568332054336
2461451.124999946	489.32668435234086
2461451.1354166125	480.1518090207331
2461451.145833279	463.0613549716638
2461451.1562499455	479.79200998812126
2461451.166666612	489.6864833849527
2461451.1770832785	474.5749240152478
2461451.187499945	483.7497993468543
2461451.1979166116	474.7548235315536
2461451.208333278	478.5327133739805
2461451.2187499446	465.93974723255906
2461451.229166611	484.64929692838354
2461451.2395832776	482.49050273271104
2461451.249999944	466.8392448140887
2461451.2604166106	490.9457799990933
2461451.270833277	485.9085935425267
2461451.2812499437	476.55381869461405
2461451.29166661	457.12467093356554
2461451.3020832767	468.0985414282312
2461451.312499943	475.1146225641656
2461451.3229166097	482.67040224901865
2461451.333333276	469.3578380423729
2461451.3437499427	495.62316742305
2461451.3541666092	477.4533162761443
2461451.3645832757	480.69150756965234
2461451.3749999423	485.7286940262203
2461451.385416609	489.86638290125853
2461451.3958332753	472.4161298195741
2461451.406249942	490.5859809664821
2461451.4166666083	487.707588705586
2461451.427083275	477.6332157924483
2461451.4374999413	495.2633683904387
2461451.447916608	474.2151249826371
2461451.4583332743	486.2683925751378
2461451.468749941	480.33170853704024
2461451.4791666074	476.3739191783067
2461451.489583274	478.35281385767297
2461451.4999999404	476.01412014569814
2461451.510416607	481.41110563487587
2461451.5208332734	488.96688531972865
2461451.53124994	476.01412014569814
2461451.5416666064	465.75984771625326
2461451.552083273	468.9980390097606
2461451.5624999395	485.7286940262203
2461451.572916606	504.4382437220425
2461451.5833332725	477.09351724353013
2461451.593749939	484.109598379466
2461451.6041666055	494.90356935782717
2461451.614583272	478.35281385767297
2461451.6249999385	464.6804506184178
2461451.635416605	476.91361772722524
2461451.6458332716	468.45834046084053
2461451.656249938	472.2362303032712
2461451.6666666046	478.35281385767297
2461451.677083271	489.50658386864643
2461451.6874999376	474.7548235315536
2461451.697916604	501.0201529122308
2461451.7083332706	478.1729143413672
2461451.718749937	476.7337182109185
2461451.7291666036	484.64929692838354
2461451.73958327	490.5859809664821
2461451.7499999367	474.7548235315536
2461451.760416603	483.5698998305484
2461451.7708332697	486.44829209144297
2461451.781249936	486.8080911240564
2461451.7916666027	481.41110563487587
2461451.802083269	470.2573356239035
2461451.8124999357	478.1729143413672
2461451.8229166023	481.23120611857
2461451.8333332688	466.6593452977831
2461451.8437499353	479.07241192289774
2461451.854166602	482.8503017653228
2461451.8645832683	483.9296988631603
2461451.874999935	479.4322109555096
2461451.8854166013	490.5859809664821
2461451.895833268	466.2995462651706
2461451.9062499343	469.3578380423729
2461451.916666601	487.52768918927944
2461451.9270832674	474.7548235315536
2461451.937499934	484.289497895771
2461451.9479166004	496.34276548827467
2461451.958333267	496.34276548827467
2461451.9687499334	488.24728725450416
2461451.9791666	486.62819160774853
2461451.9895832664	485.5487945099154
2461451.999999933	471.69653175435104
2461452.0104165995	490.9457799990933
2461452.020833266	487.707588705586
2461452.0312499325	470.97693368912934
2461452.041666599	489.86638290125853
2461452.0520832655	481.23120611857
2461452.062499932	480.33170853704024
2461452.0729165985	485.1889954773014
2461452.083333265	474.03522546632985
2461452.0937499315	478.5327133739805
2461452.104166598	468.8181394934547
2461452.1145832646	490.76588048278796
2461452.124999931	470.077436107598
2461452.1354165976	467.73874239561883
2461452.145833264	473.4955269174121
2461452.1562499306	496.8824640371931
2461452.166666597	496.8824640371931
2461452.1770832636	474.7548235315536
2461452.18749993	492.38497612954154
2461452.1979165967	494.72366984151984
2461452.208333263	482.31060321640587
2461452.2187499297	472.7759288521867
2461452.229166596	471.8764312706579
2461452.2395832627	489.6864833849527
2461452.249999929	487.34778967297393
2461452.2604165957	481.77090466748814
2461452.2708332622	476.7337182109185
2461452.2812499288	479.6121104718152
2461452.2916665953	494.72366984151984
2461452.302083262	495.44326790674415
2461452.3124999283	475.6543211130829
2461452.322916595	482.8503017653228
2461452.3333332613	469.71763707498593
2461452.343749928	470.7970341728216
2461452.3541665943	496.1628659719688
2461452.364583261	484.46939741207785
2461452.3749999274	468.6382399771487
2461452.385416594	480.33170853704024
2461452.3958332604	477.9930148250616
2461452.406249927	479.4322109555096
2461452.4166665934	479.07241192289774
2461452.42708326	470.43723514020996
2461452.4374999264	473.31562740110417
2461452.447916593	493.1045741947655
2461452.458333259	490.22618193387
2461452.468749926	477.4533162761443
2461452.4791665925	478.35281385767297
2461452.489583259	477.6332157924483
2461452.4999999255	462.34175690643843
2461452.510416592	486.62819160774853
2461452.5208332585	459.8231636781568
2461452.531249925	491.12567951539995
2461452.5416665915	474.7548235315536
2461452.552083258	476.91361772722524
2461452.562499925	457.12467093356554
2461452.572916591	489.6864833849527
2461452.5833332576	482.49050273271104
2461452.593749924	463.24125448796804
2461452.6041665906	496.52266500458074
2461452.614583257	475.8342206293897
2461452.6249999236	479.79200998812126
2461452.63541659	477.4533162761443
2461452.6458332567	469.71763707498593
2461452.656249923	474.5749240152478
2461452.6666665897	488.96688531972865
2461452.677083256	490.04628241756456
2461452.6874999227	489.1467848360334
2461452.697916589	481.59100515118223
2461452.7083332557	484.8291964446897
2461452.7187499222	474.93472304785956
2461452.7291665887	484.46939741207785
2461452.7395832553	474.3950244989403
2461452.749999922	480.69150756965234
2461452.7604165883	486.44829209144297
2461452.770833255	468.6382399771487
2461452.7812499213	490.4060814501761
2461452.791666588	476.19401966200223
2461452.8020832543	480.5116080533452
2461452.812499921	477.09351724353013
2461452.8229165873	493.28447371107205
2461452.833333254	481.59100515118223
2461452.8437499204	508.93573162969557
2461452.854166587	472.2362303032712
2461452.8645832534	489.32668435234086
2461452.87499992	471.8764312706579
2461452.8854165864	476.91361772722524
2461452.895833253	485.00909596099535
2461452.906249919	483.5698998305484
2461452.916666586	472.4161298195741
2461452.9270832525	487.34778967297393
2461452.937499919	488.24728725450416
2461452.9479165855	495.08346887413217
2461452.958333252	467.55884287931394
2461452.9687499185	482.1307037000998
2461452.979166585	481.95080418379376
2461452.9895832515	481.23120611857
2461452.999999918	478.35281385767297
2461453.010416585	483.7497993468543
2461453.020833251	488.7869858034218
2461453.0312499176	470.7970341728216
2461453.041666584	485.1889954773014
2461453.0520832506	501.37995194484216
2461453.062499917	469.1779385260662
2461453.0729165836	477.2734167598378
2461453.08333325	491.12567951539995
2461453.0937499166	483.3900003142412
2461453.104166583	485.00909596099535
2461453.1145832497	478.712612890286
2461453.124999916	490.22618193387
2461453.1354165827	475.47442159677684
2461453.145833249	492.92467467846
2461453.1562499157	479.97190950442734
2461453.166666582	471.69653175435104
2461453.1770832487	481.41110563487587
2461453.1874999152	467.19904384670036
2461453.1979165818	492.38497612954154
2461453.2083332483	491.84527758062353
2461453.218749915	468.8181394934547
2461453.2291665813	487.88748822189297
2461453.239583248	483.3900003142412
2461453.2499999143	489.1467848360334
2461453.260416581	475.6543211130829
2461453.2708332473	485.7286940262203
2461453.281249914	479.79200998812126
2461453.2916665804	481.05130660226337
2461453.302083247	495.982966455662
2461453.3124999134	472.7759288521867
2461453.32291658	474.03522546632985
2461453.3333332464	484.64929692838354
2461453.343749913	476.01412014569814
2461453.3541665794	487.52768918927944
2461453.364583246	478.8925124065921
2461453.3749999125	485.1889954773014
2461453.385416579	476.01412014569814
2461453.3958332455	488.24728725450416
2461453.406249912	469.537737558679
2461453.4166665785	468.45834046084053
2461453.427083245	492.38497612954154
2461453.4374999115	475.294522080471
2461453.447916578	494.36387080890836
2461453.4583332445	491.4854785480118
2461453.468749911	492.0251770969296
2461453.4791665776	482.67040224901865
2461453.489583244	490.5859809664821
2461453.4999999106	476.7337182109185
2461453.510416577	475.6543211130829
2461453.5208332436	469.71763707498593
2461453.53124991	478.35281385767297
2461453.5416665766	489.86638290125853
2461453.552083243	486.2683925751378
2461453.5624999097	480.33170853704024
2461453.572916576	483.03020128162893
2461453.5833332427	472.4161298195741
2461453.593749909	483.7497993468543
2461453.6041665757	488.24728725450416
2461453.614583242	492.20507661323603
2461453.6249999087	483.5698998305484
2461453.6354165752	480.1518090207331
2461453.6458332418	490.4060814501761
2461453.6562499083	500.3005548470062
2461453.666666575	471.1568332054336
2461453.6770832413	487.1678901566674
2461453.687499908	487.34778967297393
2461453.6979165743	484.8291964446897
2461453.708333241	468.8181394934547
2461453.7187499073	495.2633683904387
2461453.729166574	478.1729143413672
2461453.7395832404	489.1467848360334
2461453.749999907	474.5749240152478
2461453.7604165734	486.8080911240564
2461453.77083324	483.03020128162893
2461453.7812499064	473.1357278847999
2461453.791666573	483.5698998305484
2461453.8020832394	472.05633078696405
2461453.812499906	485.9085935425267
2461453.8229165724	484.46939741207785
2461453.833333239	494.90356935782717
2461453.8437499055	470.43723514020996
2461453.854166572	479.4322109555096
2461453.8645832385	491.3055790317059
2461453.874999905	473.1357278847999
2461453.8854165715	482.31060321640587
2461453.895833238	478.1729143413672
2461453.9062499045	493.1045741947655
2461453.916666571	479.07241192289774
2461453.9270832376	474.5749240152478
2461453.937499904	485.00909596099535
2461453.9479165706	482.49050273271104
2461453.958333237	479.79200998812126
2461453.9687499036	477.4533162761443
2461453.97916657	477.2734167598378
2461453.9895832366	486.98799064036217
2461453.999999903	479.25231143920405
2461454.0104165697	478.1729143413672
2461454.020833236	482.67040224901865
2461454.0312499027	488.24728725450416
2461454.041666569	485.1889954773014
2461454.0520832357	482.31060321640587
2461454.062499902	470.97693368912934
2461454.0729165687	492.92467467846
2461454.0833332352	481.77090466748814
2461454.0937499017	460.3628622270736
2461454.1041665683	485.5487945099154
2461454.114583235	476.19401966200223
2461454.1249999013	474.2151249826371
2461454.135416568	475.8342206293897
2461454.1458332343	482.1307037000998
2461454.156249901	477.2734167598378
2461454.1666665673	478.712612890286
2461454.177083234	493.6442727436846
2461454.1874999003	467.9186419119253
2461454.197916567	474.93472304785956
2461454.2083332334	479.4322109555096
2461454.2187499	485.1889954773014
2461454.2291665664	468.2784409445378
2461454.239583233	483.03020128162893
2461454.2499998994	472.4161298195741
2461454.260416566	488.24728725450416
2461454.2708332324	492.0251770969296
2461454.281249899	471.51663223804536
2461454.2916665655	481.77090466748814
2461454.302083232	469.89753659129116
2461454.3124998985	480.8714070859569
2461454.322916565	483.03020128162893
2461454.3333332315	482.67040224901865
2461454.343749898	492.5648756458481
2461454.3541665645	497.78196161872387
2461454.364583231	471.1568332054336
2461454.3749998976	488.24728725450416
2461454.385416564	469.1779385260662
2461454.3958332306	477.9930148250616
2461454.406249897	486.44829209144297
2461454.4166665636	488.24728725450416
2461454.42708323	471.69653175435104
2461454.4374998966	482.67040224901865
2461454.447916563	486.44829209144297
2461454.4583332296	465.5799481999468
2461454.468749896	490.76588048278796
2461454.4791665627	486.2683925751378
2461454.489583229	467.37894336300735
2461454.4999998957	476.19401966200223
2461454.510416562	487.1678901566674
2461454.5208332287	490.04628241756456
2461454.531249895	479.25231143920405
2461454.5416665617	484.109598379466
2461454.552083228	474.7548235315536
2461454.5624998948	473.31562740110417
2461454.5729165613	481.77090466748814
2461454.583333228	464.8603501347232
2461454.5937498943	486.8080911240564
2461454.604166561	461.44225932490866
2461454.6145832273	474.93472304785956
2461454.624999894	472.7759288521867
2461454.6354165603	477.9930148250616
2461454.645833227	467.19904384670036
2461454.656249894	481.77090466748814
2461454.66666656	493.1045741947655
2461454.6770832264	483.7497993468543
2461454.687499893	481.23120611857
2461454.6979165594	491.3055790317059
2461454.708333226	489.86638290125853
2461454.7187498924	494.0040717762966
2461454.729166559	474.93472304785956
2461454.7395832255	463.78095303688787
2461454.749999892	472.4161298195741
2461454.7604165585	466.8392448140887
2461454.770833225	487.88748822189297
2461454.7812498915	482.67040224901865
2461454.791666558	474.03522546632985
2461454.8020832245	488.7869858034218
2461454.812499891	474.93472304785956
2461454.8229165575	472.05633078696405
2461454.833333224	492.92467467846
2461454.8437498906	472.2362303032712
2461454.854166557	471.69653175435104
2461454.8645832236	486.8080911240564
2461454.87499989	476.3739191783067
2461454.8854165566	478.35281385767297
2461454.895833223	493.6442727436846
2461454.9062498896	478.35281385767297
2461454.916666556	472.7759288521867
2461454.9270832227	488.7869858034218
2461454.937499889	479.97190950442734
2461454.9479165557	477.4533162761443
2461454.958333222	487.52768918927944
2461454.9687498887	496.52266500458074
2461454.979166555	465.93974723255906
2461454.9895832217	490.4060814501761
2461454.999999888	498.32166016763983
2461455.0104165548	486.2683925751378
2461455.0208332213	484.46939741207785
2461455.031249888	498.68145920025125
2461455.0416665543	474.7548235315536
2461455.052083221	490.22618193387
2461455.0624998873	491.6653780643187
2461455.072916554	485.1889954773014
2461455.0833332203	478.8925124065921
2461455.093749887	471.1568332054336
2461455.104166554	475.294522080471
2461455.11458322	478.712612890286
2461455.1249998864	488.4271867708105
2461455.135416553	468.0985414282312
2461455.1458332194	491.84527758062353
2461455.156249886	473.31562740110417
2461455.1666665524	478.1729143413672
2461455.177083219	477.4533162761443
2461455.1874998854	483.03020128162893
2461455.197916552	476.91361772722524
2461455.2083332185	494.90356935782717
2461455.218749885	484.8291964446897
2461455.2291665515	473.31562740110417
2461455.239583218	484.109598379466
2461455.2499998845	469.1779385260662
2461455.260416551	479.97190950442734
2461455.2708332175	484.8291964446897
2461455.281249884	467.55884287931394
2461455.2916665506	483.5698998305484
2461455.302083217	492.5648756458481
2461455.3124998836	470.7970341728216
2461455.32291655	483.5698998305484
2461455.3333332166	479.4322109555096
2461455.343749883	507.4965354992464
2461455.3541665496	482.67040224901865
2461455.364583216	494.36387080890836
2461455.3749998827	476.3739191783067
2461455.385416549	494.54377032521484
2461455.3958332157	476.19401966200223
2461455.406249882	477.2734167598378
2461455.4166665487	491.4854785480118
2461455.427083215	459.8231636781568
2461455.4374998817	475.294522080471
2461455.447916548	493.6442727436846
2461455.4583332147	494.0040717762966
2461455.4687498813	472.7759288521867
2461455.479166548	488.0673877381982
2461455.4895832143	483.2101007979364
2461455.499999881	493.82417225999
2461455.5104165473	493.28447371107205
2461455.520833214	464.500551102111
2461455.5312498803	477.6332157924483
2461455.541666547	495.982966455662
2461455.5520832133	474.93472304785956
2461455.56249988	480.1518090207331
2461455.5729165464	484.289497895771
2461455.583333213	482.31060321640587
2461455.5937498794	465.75984771625326
2461455.604166546	478.35281385767297
2461455.6145832124	484.64929692838354
2461455.624999879	464.3206515858044
2461455.6354165454	496.52266500458074
2461455.645833212	481.77090466748814
2461455.6562498785	487.1678901566674
2461455.666666545	478.35281385767297
2461455.6770832115	498.8613587165589
2461455.687499878	492.20507661323603
2461455.6979165445	481.23120611857
2461455.708333211	476.55381869461405
2461455.7187498775	465.2201491673351
2461455.729166544	477.09351724353013
2461455.7395832106	467.73874239561883
2461455.749999877	476.7337182109185
2461455.7604165436	481.23120611857
2461455.77083321	483.3900003142412
2461455.7812498766	477.8131153087561
2461455.791666543	470.43723514020996
2461455.8020832096	478.712612890286
2461455.812499876	464.1407520694988
2461455.822916542	472.7759288521867
2461455.833333209	482.8503017653228
2461455.8437498757	506.77693743402284
2461455.854166542	480.5116080533452
2461455.8645832087	481.23120611857
2461455.874999875	478.1729143413672
2461455.8854165417	469.537737558679
2461455.895833208	482.31060321640587
2461455.9062498747	486.62819160774853
2461455.9166665412	482.8503017653228
2461455.927083208	475.8342206293897
2461455.9374998743	485.1889954773014
2461455.947916541	491.4854785480118
2461455.9583332073	465.5799481999468
2461455.968749874	476.3739191783067
2461455.9791665403	478.5327133739805
2461455.989583207	468.2784409445378
2461455.9999998733	472.2362303032712
2461456.01041654	463.60105352058116
2461456.0208332064	483.7497993468543
2461456.031249873	490.5859809664821
2461456.0416665394	486.0884930588311
2461456.052083206	475.1146225641656
2461456.0624998724	482.31060321640587
2461456.072916539	483.5698998305484
2461456.0833332054	480.33170853704024
2461456.093749872	460.1829627107659
2461456.1041665385	497.06236355349915
2461456.114583205	475.8342206293897
2461456.1249998715	473.4955269174121
2461456.135416538	486.8080911240564
2461456.1458332045	481.59100515118223
2461456.156249871	501.20005242853625
2461456.1666665375	473.85532595002246
2461456.177083204	472.4161298195741
2461456.1874998705	482.49050273271104
2461456.197916537	494.54377032521484
2461456.2083332036	495.62316742305
2461456.21874987	462.7015559390508
2461456.2291665366	470.6171346565157
2461456.239583203	474.2151249826371
2461456.2499998696	489.86638290125853
2461456.260416536	487.52768918927944
2461456.270833202	477.6332157924483
2461456.281249869	481.59100515118223
2461456.2916665357	471.51663223804536
2461456.302083202	485.1889954773014
2461456.3124998687	475.6543211130829
2461456.322916535	486.98799064036217
2461456.3333332017	468.9980390097606
2461456.343749868	467.01914433039457
2461456.3541665347	477.4533162761443
2461456.3645832012	478.712612890286
